# k	<chi>	std	chi_median	chi_max	chi_min
4.550000e+00	1.025471e-02	3.624750e-03	1.029698e-02	2.168745e-02	-1.920256e-04
4.600000e+00	1.035640e-03	4.328137e-03	1.083458e-03	1.493907e-02	-1.126235e-02
4.650000e+00	-8.163929e-03	5.381479e-03	-8.329575e-03	1.227484e-02	-2.183885e-02
4.700000e+00	-1.553159e-02	6.256857e-03	-1.601946e-02	9.160276e-03	-3.058870e-02
4.750000e+00	-1.953818e-02	6.588813e-03	-2.027163e-02	9.121269e-03	-3.417184e-02
4.800000e+00	-1.949785e-02	6.286686e-03	-2.036908e-02	1.223386e-02	-3.379726e-02
4.850000e+00	-1.561165e-02	5.500602e-03	-1.647698e-02	1.535900e-02	-2.849138e-02
4.900000e+00	-9.430156e-03	4.778876e-03	-1.020181e-02	1.704812e-02	-2.129176e-02
4.950000e+00	-2.819047e-03	4.607888e-03	-3.279616e-03	1.600359e-02	-1.734831e-02
5.000000e+00	2.411463e-03	5.030173e-03	2.306600e-03	1.670095e-02	-1.457356e-02
5.050000e+00	5.014108e-03	5.688878e-03	5.477535e-03	2.073261e-02	-1.526825e-02
5.100000e+00	4.550179e-03	6.350687e-03	5.554072e-03	2.021208e-02	-1.902552e-02
5.150000e+00	1.490555e-03	6.918805e-03	2.870464e-03	1.680934e-02	-2.280094e-02
