# k	<chi>	std	chi_median	chi_max	chi_min
5.250000e+00	3.618976e-03	2.743930e-02	-1.001478e-02	5.768760e-02	-3.920503e-02
5.300000e+00	6.640207e-04	2.492453e-02	-1.104506e-02	5.218750e-02	-3.966982e-02
5.350000e+00	-1.673625e-03	2.168134e-02	-9.480433e-03	4.827598e-02	-4.274789e-02
5.400000e+00	-4.083383e-03	1.851766e-02	-8.454108e-03	4.346825e-02	-4.420491e-02
5.450000e+00	-7.330905e-03	1.566058e-02	-9.213015e-03	3.624364e-02	-4.340511e-02
5.500000e+00	-1.200358e-02	1.307606e-02	-1.265750e-02	2.983192e-02	-4.453588e-02
5.550000e+00	-1.812670e-02	1.068653e-02	-1.802914e-02	2.043588e-02	-4.371215e-02
5.600000e+00	-2.501577e-02	9.119144e-03	-2.473284e-02	7.521990e-03	-5.107266e-02
5.650000e+00	-3.125477e-02	9.679833e-03	-3.007386e-02	-8.228258e-03	-6.007846e-02
5.700000e+00	-3.545150e-02	1.263358e-02	-3.424199e-02	-2.446557e-03	-6.773450e-02
5.750000e+00	-3.635803e-02	1.679607e-02	-3.367305e-02	5.065106e-03	-7.238927e-02
5.800000e+00	-3.337905e-02	2.098622e-02	-2.692039e-02	1.279954e-02	-7.675608e-02
5.850000e+00	-2.668533e-02	2.417069e-02	-1.658089e-02	1.919350e-02	-7.854015e-02
5.900000e+00	-1.753056e-02	2.566173e-02	-6.287226e-03	2.736802e-02	-7.238916e-02
5.950000e+00	-7.512226e-03	2.515099e-02	3.086430e-03	4.047035e-02	-6.161063e-02
6.000000e+00	1.760180e-03	2.291166e-02	9.645056e-03	4.827119e-02	-4.638389e-02
6.050000e+00	9.104621e-03	1.969608e-02	1.455924e-02	5.121044e-02	-3.035042e-02
6.100000e+00	1.402621e-02	1.661538e-02	1.730132e-02	5.029749e-02	-2.399675e-02
6.150000e+00	1.682831e-02	1.443500e-02	1.892502e-02	4.789037e-02	-1.935767e-02
6.200000e+00	1.831660e-02	1.332005e-02	2.024723e-02	4.588597e-02	-1.852203e-02
6.250000e+00	1.941937e-02	1.298256e-02	2.142847e-02	4.612989e-02	-1.718619e-02
6.300000e+00	2.080974e-02	1.286003e-02	2.212295e-02	4.874387e-02	-1.340579e-02
6.350000e+00	2.266192e-02	1.216095e-02	2.336469e-02	5.037785e-02	-1.156091e-02
