# k	<chi>	std	chi_median	chi_max	chi_min
1.560000e+01	-1.628585e-03	3.489133e-03	-2.068914e-03	9.981897e-03	-1.069476e-02
1.565000e+01	-1.491772e-03	3.412209e-03	-1.737411e-03	1.101942e-02	-1.232481e-02
1.570000e+01	-1.286485e-03	3.563626e-03	-1.436869e-03	1.155707e-02	-1.262450e-02
1.575000e+01	-1.070873e-03	3.733219e-03	-1.102411e-03	1.103644e-02	-1.147568e-02
1.580000e+01	-8.767369e-04	3.790455e-03	-5.355522e-04	1.048920e-02	-1.142000e-02
1.585000e+01	-6.985750e-04	3.744372e-03	-2.618820e-04	1.074844e-02	-1.011960e-02
1.590000e+01	-5.010273e-04	3.691781e-03	3.225194e-05	9.666292e-03	-1.126997e-02
1.595000e+01	-2.410269e-04	3.725632e-03	1.305026e-04	7.335565e-03	-1.190757e-02
1.600000e+01	1.054656e-04	3.853533e-03	5.809568e-04	8.356544e-03	-1.191807e-02
1.605000e+01	5.275010e-04	4.006646e-03	9.946810e-04	9.055061e-03	-1.136694e-02
1.610000e+01	9.715180e-04	4.064947e-03	1.478769e-03	1.129652e-02	-1.071018e-02
1.615000e+01	1.355684e-03	3.966391e-03	1.963773e-03	1.223191e-02	-1.086014e-02
1.620000e+01	1.597462e-03	3.720707e-03	2.255763e-03	1.128270e-02	-1.076094e-02
1.625000e+01	1.643881e-03	3.407796e-03	2.077155e-03	1.032583e-02	-9.742391e-03
1.630000e+01	1.491994e-03	3.142544e-03	1.657762e-03	1.176698e-02	-8.338457e-03
1.635000e+01	1.191103e-03	3.006073e-03	1.059115e-03	1.151706e-02	-7.932437e-03
1.640000e+01	8.256766e-04	2.996689e-03	6.890317e-04	1.137770e-02	-7.743440e-03
1.645000e+01	4.856046e-04	3.066024e-03	3.151633e-04	1.153840e-02	-6.874131e-03
1.650000e+01	2.353529e-04	3.183727e-03	-1.202219e-04	1.138677e-02	-7.675565e-03
1.655000e+01	9.376917e-05	3.340069e-03	-1.793963e-04	1.291804e-02	-8.535748e-03
1.660000e+01	3.185784e-05	3.508020e-03	-4.078754e-04	1.337943e-02	-8.388383e-03
1.665000e+01	-1.133788e-05	3.634712e-03	-3.862341e-04	1.275215e-02	-7.356225e-03
1.670000e+01	-1.015301e-04	3.673181e-03	-3.944674e-04	1.170390e-02	-6.852036e-03
1.675000e+01	-2.814094e-04	3.610611e-03	-5.527148e-04	1.117094e-02	-7.038903e-03
1.680000e+01	-5.526724e-04	3.463579e-03	-7.904939e-04	1.201256e-02	-7.448744e-03
1.685000e+01	-8.739288e-04	3.251486e-03	-1.262509e-03	1.194914e-02	-7.679126e-03
1.690000e+01	-1.174297e-03	2.984955e-03	-1.564481e-03	1.042699e-02	-8.352910e-03
1.695000e+01	-1.376816e-03	2.693554e-03	-1.530711e-03	8.270976e-03	-9.470427e-03
1.700000e+01	-1.422851e-03	2.468411e-03	-1.361889e-03	7.587211e-03	-9.209170e-03
1.705000e+01	-1.287238e-03	2.438635e-03	-1.254910e-03	8.672708e-03	-8.956003e-03
1.710000e+01	-9.817892e-04	2.635197e-03	-7.406678e-04	1.025435e-02	-8.441117e-03
1.715000e+01	-5.630584e-04	2.928350e-03	-2.673534e-04	1.115163e-02	-9.139573e-03
