# k	<chi>	std	chi_median	chi_max	chi_min
4.700000e+00	2.804260e-02	9.215887e-03	3.082455e-02	4.221325e-02	6.353871e-03
4.750000e+00	2.698698e-02	8.682608e-03	2.884018e-02	4.216432e-02	6.272105e-03
4.800000e+00	2.547191e-02	8.157640e-03	2.584462e-02	4.217211e-02	4.755310e-03
4.850000e+00	2.341929e-02	7.607230e-03	2.306195e-02	3.989272e-02	1.464361e-03
4.900000e+00	2.048286e-02	6.923052e-03	2.013335e-02	3.637441e-02	-1.138784e-03
4.950000e+00	1.630618e-02	6.387804e-03	1.628940e-02	3.106472e-02	-3.596509e-03
5.000000e+00	1.075515e-02	6.817045e-03	1.153925e-02	2.501528e-02	-5.990924e-03
5.050000e+00	4.075368e-03	8.586196e-03	5.487301e-03	2.356154e-02	-1.676130e-02
5.100000e+00	-3.013952e-03	1.093965e-02	-2.127372e-03	2.162099e-02	-2.626000e-02
5.150000e+00	-9.615797e-03	1.283720e-02	-9.113474e-03	1.910598e-02	-3.298216e-02
5.200000e+00	-1.488911e-02	1.361176e-02	-1.587260e-02	1.631266e-02	-3.691613e-02
5.250000e+00	-1.832383e-02	1.314864e-02	-2.089354e-02	1.346076e-02	-4.053787e-02
5.300000e+00	-1.997789e-02	1.193679e-02	-2.086062e-02	1.053318e-02	-4.058150e-02
5.350000e+00	-2.045208e-02	1.076046e-02	-1.948388e-02	6.251337e-03	-4.454277e-02
5.400000e+00	-2.066141e-02	9.961064e-03	-1.888264e-02	8.150634e-04	-4.675648e-02
5.450000e+00	-2.133462e-02	9.050887e-03	-1.950736e-02	-1.653271e-03	-4.698877e-02
5.500000e+00	-2.302937e-02	7.772671e-03	-2.207121e-02	-5.689581e-03	-4.508906e-02
5.550000e+00	-2.558501e-02	7.213843e-03	-2.501867e-02	-8.111098e-03	-4.328250e-02
5.600000e+00	-2.822204e-02	9.011721e-03	-2.701979e-02	-8.320566e-03	-4.806896e-02
5.650000e+00	-2.968175e-02	1.198883e-02	-2.655659e-02	-8.037883e-03	-5.799837e-02
5.700000e+00	-2.898503e-02	1.408755e-02	-2.529463e-02	-6.839096e-03	-6.239945e-02
5.750000e+00	-2.548501e-02	1.413168e-02	-2.238323e-02	3.991156e-04	-5.918222e-02
5.800000e+00	-1.923326e-02	1.215758e-02	-1.778918e-02	1.152251e-02	-4.813075e-02
5.850000e+00	-1.089337e-02	1.005029e-02	-1.231702e-02	2.248669e-02	-3.083669e-02
5.900000e+00	-1.785034e-03	1.156927e-02	-1.798906e-03	3.230452e-02	-2.596521e-02
5.950000e+00	6.831595e-03	1.648501e-02	1.017234e-02	4.014579e-02	-2.214952e-02
6.000000e+00	1.405016e-02	2.167277e-02	1.826318e-02	4.766181e-02	-2.045769e-02
6.050000e+00	1.961402e-02	2.528087e-02	2.629152e-02	5.464846e-02	-1.877682e-02
6.100000e+00	2.366202e-02	2.669907e-02	3.125347e-02	6.342341e-02	-2.124188e-02
6.150000e+00	2.679553e-02	2.594206e-02	3.435142e-02	6.918705e-02	-2.184937e-02
6.200000e+00	2.959142e-02	2.338113e-02	3.518617e-02	7.080666e-02	-1.951700e-02
6.250000e+00	3.227038e-02	1.952603e-02	3.321296e-02	6.878018e-02	-1.382496e-02
6.300000e+00	3.454196e-02	1.496844e-02	3.240309e-02	6.524835e-02	-5.064322e-03
6.350000e+00	3.568979e-02	1.072271e-02	3.590747e-02	6.188284e-02	5.970765e-03
6.400000e+00	3.485965e-02	9.253991e-03	3.498542e-02	5.609047e-02	7.409247e-03
6.450000e+00	3.142830e-02	1.241713e-02	3.266527e-02	5.872485e-02	-3.900015e-03
6.500000e+00	2.529828e-02	1.769282e-02	2.378024e-02	6.207375e-02	-1.525185e-02
6.550000e+00	1.685495e-02	2.274788e-02	1.066067e-02	6.450361e-02	-2.694644e-02
6.600000e+00	7.270348e-03	2.635390e-02	-2.556796e-03	6.164634e-02	-3.574052e-02
6.650000e+00	-2.259036e-03	2.782703e-02	-1.346344e-02	5.654374e-02	-4.373910e-02
6.700000e+00	-1.075222e-02	2.699439e-02	-2.006442e-02	4.584434e-02	-4.737085e-02
6.750000e+00	-1.770800e-02	2.424504e-02	-2.359470e-02	3.447402e-02	-5.299436e-02
6.800000e+00	-2.315862e-02	2.048248e-02	-2.535402e-02	2.178714e-02	-5.571392e-02
6.850000e+00	-2.750026e-02	1.689828e-02	-3.075123e-02	1.698041e-02	-5.456094e-02
6.900000e+00	-3.118197e-02	1.443437e-02	-3.582714e-02	1.054553e-02	-5.314006e-02
6.950000e+00	-3.439337e-02	1.306736e-02	-3.760767e-02	4.072324e-04	-5.792751e-02
7.000000e+00	-3.688996e-02	1.196490e-02	-3.738358e-02	-1.111790e-02	-6.738025e-02
7.050000e+00	-3.797796e-02	1.069271e-02	-3.708965e-02	-1.524686e-02	-7.053951e-02
7.100000e+00	-3.690378e-02	1.031438e-02	-3.476749e-02	-1.662257e-02	-6.680471e-02
7.150000e+00	-3.307927e-02	1.247133e-02	-3.109061e-02	-1.259333e-02	-6.033672e-02
7.200000e+00	-2.641344e-02	1.669538e-02	-2.398878e-02	5.908999e-03	-6.724044e-02
7.250000e+00	-1.743882e-02	2.110876e-02	-1.667321e-02	2.496855e-02	-6.777987e-02
7.300000e+00	-7.206599e-03	2.415795e-02	-9.777289e-03	3.986644e-02	-6.257538e-02
7.350000e+00	3.009767e-03	2.492928e-02	3.017502e-03	4.828993e-02	-5.212010e-02
7.400000e+00	1.208447e-02	2.322926e-02	1.545942e-02	5.064468e-02	-3.768309e-02
