# k	<chi>	std	chi_median	chi_max	chi_min
5.400000e+00	-5.425636e-03	4.015078e-03	-4.865405e-03	2.313606e-03	-1.711176e-02
5.450000e+00	1.267276e-03	4.213125e-03	1.486426e-03	1.018050e-02	-9.963930e-03
5.500000e+00	1.971123e-03	4.479818e-03	1.925243e-03	1.365309e-02	-7.879193e-03
5.550000e+00	-3.558429e-03	4.815908e-03	-4.352754e-03	8.948554e-03	-1.364165e-02
5.600000e+00	-1.350920e-02	5.343759e-03	-1.347346e-02	-1.354084e-03	-2.705101e-02
5.650000e+00	-2.447948e-02	6.050447e-03	-2.400696e-02	-1.317457e-02	-4.056988e-02
5.700000e+00	-3.290696e-02	6.757491e-03	-3.227466e-02	-1.894816e-02	-4.996068e-02
5.750000e+00	-3.594629e-02	7.247370e-03	-3.515686e-02	-1.917256e-02	-5.223411e-02
5.800000e+00	-3.237404e-02	7.438160e-03	-3.162415e-02	-1.488556e-02	-4.669686e-02
5.850000e+00	-2.268532e-02	7.386533e-03	-2.310963e-02	-5.727621e-03	-3.732800e-02
5.900000e+00	-9.136214e-03	7.244224e-03	-9.355188e-03	6.131020e-03	-2.733899e-02
5.950000e+00	5.584352e-03	7.034750e-03	5.564218e-03	1.980901e-02	-1.425920e-02
6.000000e+00	1.912443e-02	6.650169e-03	1.925620e-02	3.331760e-02	1.135099e-03
6.050000e+00	3.007508e-02	5.943240e-03	3.085795e-02	4.242472e-02	1.535051e-02
6.100000e+00	3.800549e-02	5.010180e-03	3.895335e-02	4.701461e-02	2.649607e-02
6.150000e+00	4.336193e-02	4.117211e-03	4.473106e-02	5.295808e-02	3.032812e-02
6.200000e+00	4.671808e-02	3.692128e-03	4.729346e-02	5.968188e-02	3.385851e-02
6.250000e+00	4.822648e-02	4.024497e-03	4.836274e-02	6.043026e-02	3.679176e-02
6.300000e+00	4.741409e-02	4.955320e-03	4.792273e-02	6.032210e-02	3.683291e-02
6.350000e+00	4.341655e-02	6.166470e-03	4.421268e-02	5.933519e-02	3.115500e-02
6.400000e+00	3.553132e-02	7.410516e-03	3.587470e-02	5.271595e-02	2.134010e-02
6.450000e+00	2.381139e-02	8.492823e-03	2.418854e-02	4.400219e-02	7.230212e-03
6.500000e+00	9.391128e-03	9.268038e-03	9.748456e-03	3.125043e-02	-9.114615e-03
6.550000e+00	-5.730628e-03	9.626847e-03	-5.245461e-03	1.609828e-02	-2.513260e-02
6.600000e+00	-1.898525e-02	9.548829e-03	-1.870335e-02	2.086421e-03	-3.772082e-02
6.650000e+00	-2.841854e-02	9.019943e-03	-2.826686e-02	-7.401804e-03	-4.496752e-02
6.700000e+00	-3.325775e-02	8.047175e-03	-3.342238e-02	-1.309127e-02	-4.667652e-02
6.750000e+00	-3.417216e-02	6.693412e-03	-3.529948e-02	-1.890013e-02	-4.511764e-02
6.800000e+00	-3.295791e-02	5.148152e-03	-3.390284e-02	-2.184853e-02	-4.293951e-02
6.850000e+00	-3.175145e-02	3.895798e-03	-3.156664e-02	-2.074514e-02	-4.146133e-02
6.900000e+00	-3.208447e-02	3.841286e-03	-3.191144e-02	-2.195460e-02	-4.585582e-02
6.950000e+00	-3.417534e-02	5.121026e-03	-3.438212e-02	-2.130394e-02	-4.834904e-02
7.000000e+00	-3.676837e-02	6.815056e-03	-3.675165e-02	-2.099712e-02	-5.205590e-02
7.050000e+00	-3.747299e-02	8.265565e-03	-3.753078e-02	-2.061434e-02	-5.294300e-02
7.100000e+00	-3.413734e-02	9.146651e-03	-3.383677e-02	-1.616940e-02	-5.298799e-02
7.150000e+00	-2.548259e-02	9.417759e-03	-2.521376e-02	-7.469603e-03	-4.744339e-02
7.200000e+00	-1.190496e-02	9.293203e-03	-1.231868e-02	4.887103e-03	-3.463830e-02
7.250000e+00	4.478327e-03	9.094979e-03	4.200021e-03	2.260243e-02	-1.668937e-02
7.300000e+00	2.046287e-02	8.952901e-03	2.059508e-02	3.873882e-02	-8.310815e-04
7.350000e+00	3.283217e-02	8.652643e-03	3.363907e-02	4.992363e-02	1.337715e-02
7.400000e+00	3.945209e-02	7.867365e-03	4.003425e-02	5.516899e-02	2.232769e-02
7.450000e+00	3.995237e-02	6.498727e-03	4.011489e-02	5.279456e-02	2.599647e-02
7.500000e+00	3.573004e-02	4.867595e-03	3.567408e-02	4.434117e-02	2.520171e-02
7.550000e+00	2.918806e-02	3.774141e-03	2.947424e-02	3.818831e-02	1.873373e-02
7.600000e+00	2.303568e-02	3.977781e-03	2.299681e-02	3.790358e-02	1.449575e-02
7.650000e+00	1.890259e-02	4.922402e-03	1.847852e-02	3.733317e-02	1.011117e-02
7.700000e+00	1.696110e-02	5.914503e-03	1.597549e-02	3.354221e-02	5.517210e-03
7.750000e+00	1.607726e-02	6.825002e-03	1.588282e-02	3.234149e-02	2.951705e-03
7.800000e+00	1.453258e-02	7.685552e-03	1.441257e-02	3.172536e-02	-2.803675e-03
7.850000e+00	1.097793e-02	8.446312e-03	1.146468e-02	2.764403e-02	-1.023266e-02
7.900000e+00	5.182322e-03	8.983437e-03	5.765642e-03	2.133906e-02	-1.875849e-02
7.950000e+00	-1.768682e-03	9.173129e-03	-1.481069e-03	1.772421e-02	-2.643189e-02
8.000000e+00	-7.926352e-03	8.935927e-03	-7.748906e-03	1.306696e-02	-3.093672e-02
8.050000e+00	-1.140458e-02	8.294248e-03	-1.165015e-02	9.361169e-03	-2.968114e-02
