# k	<chi>	std	chi_median	chi_max	chi_min
1.700000e+00	-7.797713e-03	1.031850e-01	5.374445e-02	1.441041e-01	-1.459227e-01
1.750000e+00	8.094802e-02	1.145503e-01	1.527076e-01	2.375494e-01	-6.585041e-02
1.800000e+00	1.439297e-01	1.136666e-01	2.025845e-01	2.979080e-01	3.122147e-04
1.850000e+00	1.768362e-01	9.939120e-02	2.195502e-01	3.137865e-01	4.603259e-02
1.900000e+00	1.773581e-01	7.125419e-02	2.012595e-01	2.804602e-01	7.851251e-02
1.950000e+00	1.551385e-01	3.496525e-02	1.587787e-01	2.160150e-01	1.002937e-01
2.000000e+00	1.199262e-01	9.931559e-03	1.199828e-01	1.815156e-01	8.659008e-02
2.050000e+00	8.482386e-02	3.973160e-02	6.210989e-02	1.676497e-01	2.349937e-02
2.100000e+00	5.905167e-02	6.026694e-02	1.972949e-02	1.472991e-01	-2.204924e-02
2.150000e+00	4.656152e-02	6.511298e-02	8.003984e-04	1.391419e-01	-3.604442e-02
2.200000e+00	4.481521e-02	5.686903e-02	3.160422e-03	1.284877e-01	-2.317647e-02
2.250000e+00	4.819903e-02	4.498649e-02	1.443653e-02	1.175012e-01	-7.566505e-03
2.300000e+00	4.884337e-02	3.178054e-02	2.931966e-02	1.008552e-01	5.905975e-03
2.350000e+00	4.314343e-02	2.091966e-02	3.433435e-02	7.966079e-02	1.032316e-02
2.400000e+00	3.104289e-02	1.419663e-02	2.792344e-02	5.630150e-02	5.341796e-03
2.450000e+00	2.045455e-02	9.104551e-03	2.090433e-02	3.605206e-02	1.954441e-03
2.500000e+00	9.226323e-03	5.819556e-03	9.975347e-03	2.172927e-02	-5.655919e-03
2.550000e+00	-9.207445e-04	4.039887e-03	-3.679755e-04	1.072521e-02	-1.357590e-02
2.600000e+00	-8.503971e-03	3.210338e-03	-8.312334e-03	2.163248e-03	-1.851630e-02
2.650000e+00	-1.399523e-02	3.054110e-03	-1.395108e-02	-4.444213e-03	-2.141245e-02
2.700000e+00	-1.677717e-02	3.214709e-03	-1.650793e-02	-8.109412e-03	-2.618248e-02
2.750000e+00	-1.689522e-02	3.405713e-03	-1.680327e-02	-8.923540e-03	-2.713937e-02
2.800000e+00	-1.484791e-02	3.379680e-03	-1.504472e-02	-6.974150e-03	-2.472754e-02
2.850000e+00	-1.264199e-02	2.968407e-03	-1.279016e-02	-4.614044e-03	-2.142395e-02
2.900000e+00	-9.226678e-03	2.481779e-03	-9.295013e-03	-2.471309e-03	-1.956121e-02
2.950000e+00	-5.319731e-03	2.541785e-03	-5.082936e-03	1.317917e-03	-1.775606e-02
3.000000e+00	-1.549836e-03	3.674591e-03	-8.312724e-04	5.507880e-03	-1.462734e-02
3.050000e+00	1.503953e-03	4.821739e-03	1.643655e-03	1.054953e-02	-1.124915e-02
3.100000e+00	3.711652e-03	6.060914e-03	3.044549e-03	1.504381e-02	-6.819289e-03
3.150000e+00	4.866941e-03	7.136892e-03	3.414463e-03	1.781619e-02	-6.085133e-03
3.200000e+00	4.940683e-03	7.805150e-03	2.892150e-03	1.908484e-02	-7.601107e-03
3.250000e+00	3.522510e-03	7.531354e-03	1.011965e-03	1.793195e-02	-8.801196e-03
3.300000e+00	1.477681e-03	6.755506e-03	-1.359014e-05	1.479680e-02	-9.254812e-03
3.350000e+00	-6.975881e-04	5.614176e-03	-8.548072e-04	1.004689e-02	-1.116751e-02
3.400000e+00	-2.523674e-03	4.411237e-03	-1.049162e-03	8.274181e-03	-1.332994e-02
3.450000e+00	-3.876782e-03	3.527604e-03	-3.150580e-03	6.323483e-03	-1.429915e-02
3.500000e+00	-3.976586e-03	3.860997e-03	-4.793893e-03	6.132118e-03	-1.309701e-02
3.550000e+00	-2.631519e-03	4.772287e-03	-3.451165e-03	8.815424e-03	-1.107902e-02
3.600000e+00	1.102426e-04	5.455333e-03	6.893246e-04	1.084525e-02	-9.937381e-03
3.650000e+00	4.077492e-03	5.782728e-03	5.892248e-03	1.308261e-02	-6.711753e-03
3.700000e+00	8.686510e-03	5.547165e-03	8.857047e-03	1.967399e-02	-1.248698e-03
3.750000e+00	1.308478e-02	5.039632e-03	1.183528e-02	2.561591e-02	5.485090e-03
3.800000e+00	1.630243e-02	4.708178e-03	1.553304e-02	2.965652e-02	4.488877e-03
3.850000e+00	1.780359e-02	4.969590e-03	1.891204e-02	3.017954e-02	2.607099e-03
3.900000e+00	1.642329e-02	5.694785e-03	1.843211e-02	2.539252e-02	1.040093e-03
3.950000e+00	1.193585e-02	6.500648e-03	1.239895e-02	2.256543e-02	-1.081703e-03
4.000000e+00	4.787236e-03	7.066845e-03	2.110923e-03	1.803806e-02	-6.009372e-03
4.050000e+00	-4.012677e-03	7.293038e-03	-4.238617e-03	1.002364e-02	-1.683534e-02
4.100000e+00	-1.323230e-02	6.947367e-03	-1.181662e-02	-3.719798e-04	-2.837812e-02
4.150000e+00	-2.112808e-02	6.070198e-03	-1.947852e-02	-8.486132e-03	-3.762926e-02
4.200000e+00	-2.619550e-02	4.951990e-03	-2.550517e-02	-1.080287e-02	-4.076797e-02
4.250000e+00	-2.793805e-02	4.298429e-03	-2.877547e-02	-1.247166e-02	-3.797570e-02
4.300000e+00	-2.595102e-02	4.715502e-03	-2.719413e-02	-1.272204e-02	-3.395219e-02
4.350000e+00	-2.091135e-02	5.999497e-03	-2.081915e-02	-1.083952e-02	-3.013815e-02
4.400000e+00	-1.414924e-02	7.475227e-03	-1.409907e-02	-6.511399e-04	-2.615401e-02
4.450000e+00	-7.463343e-03	8.769079e-03	-7.709622e-03	9.532959e-03	-2.148412e-02
4.500000e+00	-1.908778e-03	9.936326e-03	-3.469215e-03	1.774825e-02	-1.751259e-02
4.550000e+00	1.706426e-03	1.112309e-02	4.986067e-04	2.359461e-02	-1.519150e-02
