# k	<chi>	std	chi_median	chi_max	chi_min
1.360000e+01	-8.687248e-04	4.485860e-03	-9.722850e-04	1.240520e-02	-1.072631e-02
1.365000e+01	-1.301800e-03	4.777977e-03	-1.461030e-03	1.299928e-02	-1.317416e-02
1.370000e+01	-1.547389e-03	5.237547e-03	-1.432858e-03	1.325204e-02	-1.448166e-02
1.375000e+01	-1.724032e-03	5.903433e-03	-1.361971e-03	1.273763e-02	-1.784709e-02
1.380000e+01	-1.922683e-03	6.629649e-03	-1.305404e-03	1.222181e-02	-2.136997e-02
1.385000e+01	-2.173222e-03	7.172117e-03	-1.860993e-03	1.090575e-02	-2.279545e-02
1.390000e+01	-2.440786e-03	7.371475e-03	-2.368448e-03	1.153665e-02	-2.178377e-02
1.395000e+01	-2.650938e-03	7.231707e-03	-2.898889e-03	1.164924e-02	-2.084311e-02
1.400000e+01	-2.730855e-03	6.883346e-03	-2.664725e-03	1.228095e-02	-1.870448e-02
1.405000e+01	-2.661213e-03	6.506110e-03	-2.874449e-03	1.313004e-02	-1.866505e-02
1.410000e+01	-2.437896e-03	6.139170e-03	-2.428817e-03	1.289642e-02	-1.695572e-02
1.415000e+01	-2.132141e-03	5.762062e-03	-1.735437e-03	1.167833e-02	-1.701908e-02
1.420000e+01	-1.834952e-03	5.319652e-03	-1.292405e-03	1.178821e-02	-1.783324e-02
1.425000e+01	-1.612223e-03	4.803525e-03	-1.067954e-03	1.076332e-02	-1.724802e-02
1.430000e+01	-1.468034e-03	4.321195e-03	-1.395402e-03	1.083969e-02	-1.623210e-02
1.435000e+01	-1.333120e-03	4.124604e-03	-1.319669e-03	1.064918e-02	-1.380163e-02
1.440000e+01	-1.085676e-03	4.448696e-03	-7.817031e-04	1.275474e-02	-1.246208e-02
1.445000e+01	-5.986090e-04	5.212347e-03	-2.995133e-04	1.375376e-02	-1.263538e-02
1.450000e+01	2.037555e-04	6.095170e-03	5.208008e-04	1.440437e-02	-1.530375e-02
1.455000e+01	1.301318e-03	6.817781e-03	1.293889e-03	1.633962e-02	-1.580930e-02
1.460000e+01	2.564502e-03	7.244184e-03	2.641941e-03	1.710765e-02	-1.524994e-02
1.465000e+01	3.778839e-03	7.362996e-03	4.261894e-03	1.831222e-02	-1.363542e-02
1.470000e+01	4.701536e-03	7.224288e-03	5.559713e-03	1.837730e-02	-1.122592e-02
1.475000e+01	5.131708e-03	6.878228e-03	6.197712e-03	1.949041e-02	-1.067973e-02
1.480000e+01	4.970429e-03	6.363348e-03	5.817528e-03	1.926701e-02	-1.285407e-02
1.485000e+01	4.249913e-03	5.747864e-03	4.321851e-03	1.747405e-02	-1.373305e-02
1.490000e+01	3.121952e-03	5.161489e-03	3.071903e-03	1.581780e-02	-1.305781e-02
1.495000e+01	1.810195e-03	4.742476e-03	1.443558e-03	1.381664e-02	-1.084927e-02
1.500000e+01	5.434899e-04	4.520940e-03	1.954420e-04	1.249622e-02	-1.218117e-02
1.505000e+01	-4.993464e-04	4.418434e-03	-8.292090e-04	1.159596e-02	-1.282275e-02
1.510000e+01	-1.251052e-03	4.383371e-03	-1.220786e-03	9.721914e-03	-1.205072e-02
1.515000e+01	-1.731097e-03	4.521058e-03	-1.806226e-03	8.828583e-03	-1.268874e-02
1.520000e+01	-2.024013e-03	4.945346e-03	-2.245317e-03	1.004390e-02	-1.543849e-02
1.525000e+01	-2.231865e-03	5.567772e-03	-2.347182e-03	1.256704e-02	-1.636142e-02
1.530000e+01	-2.428349e-03	6.144714e-03	-2.635572e-03	1.456400e-02	-1.573236e-02
1.535000e+01	-2.631184e-03	6.470209e-03	-2.571908e-03	1.483336e-02	-1.635835e-02
1.540000e+01	-2.801182e-03	6.476831e-03	-2.927255e-03	1.275906e-02	-1.662984e-02
1.545000e+01	-2.865609e-03	6.225647e-03	-2.843719e-03	1.089995e-02	-1.597564e-02
1.550000e+01	-2.754535e-03	5.828994e-03	-3.082109e-03	1.031601e-02	-1.416121e-02
1.555000e+01	-2.434822e-03	5.359260e-03	-3.239412e-03	9.850749e-03	-1.242379e-02
1.560000e+01	-1.928544e-03	4.818359e-03	-2.577982e-03	1.146358e-02	-1.284229e-02
1.565000e+01	-1.309516e-03	4.206113e-03	-1.404839e-03	1.114496e-02	-1.220235e-02
1.570000e+01	-6.802950e-04	3.638486e-03	-5.824382e-04	9.807300e-03	-1.020609e-02
1.575000e+01	-1.391247e-04	3.398705e-03	3.527017e-05	7.709751e-03	-9.957184e-03
1.580000e+01	2.507347e-04	3.702638e-03	4.219813e-04	1.013571e-02	-1.060269e-02
1.585000e+01	4.786839e-04	4.374345e-03	5.767643e-04	1.204427e-02	-1.176645e-02
1.590000e+01	5.863108e-04	5.063037e-03	5.941638e-04	1.298496e-02	-1.261364e-02
1.595000e+01	6.502978e-04	5.522038e-03	6.935233e-04	1.270491e-02	-1.277932e-02
1.600000e+01	7.555792e-04	5.639603e-03	7.192177e-04	1.408832e-02	-1.349107e-02
1.605000e+01	9.806055e-04	5.425735e-03	8.689504e-04	1.409491e-02	-1.234848e-02
1.610000e+01	1.340992e-03	4.936022e-03	1.384150e-03	1.345665e-02	-1.003683e-02
1.615000e+01	1.810647e-03	4.313972e-03	1.992500e-03	1.337399e-02	-9.095438e-03
