# k	<chi>	std	chi_median	chi_max	chi_min
7.650000e+00	3.180298e-02	1.558901e-02	2.932065e-02	6.595094e-02	-6.496860e-03
7.700000e+00	3.603012e-02	1.956552e-02	3.285319e-02	7.527813e-02	-6.069896e-03
7.750000e+00	3.648986e-02	2.186231e-02	3.399619e-02	7.869642e-02	-4.782521e-03
7.800000e+00	3.305085e-02	2.272909e-02	3.349710e-02	7.340401e-02	-9.806501e-03
7.850000e+00	2.650351e-02	2.284390e-02	2.774442e-02	6.502315e-02	-1.623739e-02
7.900000e+00	1.832448e-02	2.288941e-02	1.816445e-02	5.883665e-02	-2.179388e-02
7.950000e+00	1.020762e-02	2.320687e-02	1.265526e-02	5.294565e-02	-2.690241e-02
8.000000e+00	3.524739e-03	2.365973e-02	5.978837e-03	4.752777e-02	-3.590298e-02
8.050000e+00	-1.060078e-03	2.370164e-02	-1.640926e-03	4.150748e-02	-4.165297e-02
8.100000e+00	-3.804162e-03	2.275054e-02	-5.784630e-03	4.019950e-02	-4.238033e-02
8.150000e+00	-5.654472e-03	2.034481e-02	-7.434062e-03	3.828884e-02	-4.398198e-02
8.200000e+00	-7.790741e-03	1.647943e-02	-8.051134e-03	3.339629e-02	-4.358810e-02
8.250000e+00	-1.109931e-02	1.201555e-02	-1.164193e-02	2.492030e-02	-4.141373e-02
8.300000e+00	-1.576780e-02	9.530530e-03	-1.561601e-02	1.296253e-02	-4.135693e-02
8.350000e+00	-2.115558e-02	1.168418e-02	-2.194456e-02	1.247732e-02	-4.818249e-02
8.400000e+00	-2.599129e-02	1.604846e-02	-2.778567e-02	1.098646e-02	-6.067414e-02
8.450000e+00	-2.882534e-02	1.997738e-02	-3.184089e-02	1.095286e-02	-6.770140e-02
8.500000e+00	-2.856872e-02	2.263121e-02	-3.264159e-02	1.083570e-02	-6.760836e-02
8.550000e+00	-2.488459e-02	2.402721e-02	-2.742001e-02	1.426098e-02	-6.369764e-02
8.600000e+00	-1.843203e-02	2.459485e-02	-1.707526e-02	2.176875e-02	-5.676561e-02
8.650000e+00	-1.060368e-02	2.472513e-02	-8.014727e-03	2.866614e-02	-4.962042e-02
8.700000e+00	-3.074967e-03	2.451671e-02	-6.811732e-04	4.292712e-02	-4.392213e-02
8.750000e+00	2.752512e-03	2.375033e-02	3.361599e-03	5.124493e-02	-3.893831e-02
8.800000e+00	6.198894e-03	2.206045e-02	6.347369e-03	5.164097e-02	-3.567430e-02
8.850000e+00	7.482340e-03	1.915795e-02	9.565564e-03	4.750447e-02	-3.328837e-02
8.900000e+00	7.562860e-03	1.504827e-02	9.512407e-03	4.015270e-02	-2.976959e-02
8.950000e+00	7.717152e-03	1.040714e-02	8.812546e-03	3.458782e-02	-2.408120e-02
9.000000e+00	9.007522e-03	7.821974e-03	8.597049e-03	3.424196e-02	-1.553167e-02
9.050000e+00	1.188588e-02	1.061926e-02	1.105295e-02	4.041987e-02	-1.547483e-02
9.100000e+00	1.589073e-02	1.579909e-02	1.523012e-02	4.708701e-02	-1.947550e-02
9.150000e+00	1.988799e-02	2.048219e-02	2.136149e-02	5.393111e-02	-2.089042e-02
9.200000e+00	2.244776e-02	2.362256e-02	2.466561e-02	6.072492e-02	-1.921617e-02
9.250000e+00	2.236418e-02	2.490959e-02	1.951865e-02	6.433358e-02	-1.926158e-02
9.300000e+00	1.909965e-02	2.448108e-02	1.275537e-02	6.012431e-02	-2.196025e-02
9.350000e+00	1.299712e-02	2.277174e-02	8.075983e-03	5.157900e-02	-2.693874e-02
9.400000e+00	5.192021e-03	2.034786e-02	3.312798e-03	4.431927e-02	-3.044976e-02
9.450000e+00	-2.735829e-03	1.772357e-02	-2.510352e-03	3.442154e-02	-3.597448e-02
9.500000e+00	-9.241537e-03	1.519271e-02	-8.762647e-03	2.680174e-02	-4.225483e-02
